-1.02,3.98
-1.17,4.03
-1.32,4.03
-1.48,4.03
-1.64,4.04
-1.82,4.04
-1.99,4.04
-2.14,4.00
-2.27,3.94
-2.40,3.85
-2.54,3.73
-2.69,3.61
-2.84,3.48
-2.99,3.36
-3.12,3.29
-3.27,3.34
-3.39,3.43
-3.54,3.54
-3.67,3.64
-3.81,3.76
-3.83,3.92
-3.79,4.07
-3.73,4.22
-3.71,4.38
-3.66,4.53
-3.63,4.69
-3.57,4.85
-3.49,4.99
-3.38,5.12
-3.23,5.20
-3.09,5.26
-2.93,5.28
-2.75,5.29
-2.57,5.23
-2.43,5.16
-2.32,5.05
-2.18,4.98
-2.03,4.92
-1.85,4.84
-1.71,4.77
-1.56,4.71
-1.38,4.63
-1.23,4.57
-1.09,4.49
-0.97,4.39
-0.84,4.31
-0.70,4.23
-0.57,4.12
-0.62,3.67
-0.60,3.50
-0.58,3.32
-0.57,3.16
-0.56,2.98
-0.57,2.82
-0.57,2.64
-0.56,2.46
-0.55,2.28
-0.54,2.10
-0.54,1.95
-0.54,1.77
-0.48,1.57
-0.48,1.36
-0.49,1.16
-0.46,0.99
-0.48,0.79
-0.50,0.62
-0.49,0.46
-0.40,0.30
-0.28,0.16
-0.16,-0.02
-0.04,-0.11
0.11,-0.18
0.24,-0.27
0.41,-0.33
0.57,-0.33
0.73,-0.31
0.89,-0.28
1.04,-0.24
1.04,-0.16
1.17,-0.06
1.31,0.03
1.46,0.10
1.61,0.16
1.73,0.25
1.80,0.39
1.91,0.54
2.02,0.69
2.07,0.83
2.10,0.99
2.14,1.16
2.25,1.31
2.38,1.46
2.53,1.57
2.68,1.60
2.84,1.72
2.97,1.81
3.15,1.87
3.28,1.94
3.37,2.06
3.43,2.23
3.47,2.40
3.50,2.56
3.52,2.72
3.55,2.89
3.58,3.06
3.60,3.22
3.62,3.40
3.65,3.57
3.68,3.75
3.69,3.90
3.71,4.07
3.74,4.23
3.76,4.39
3.76,4.56
3.71,4.71
3.57,4.78
3.42,4.85
3.25,4.94
3.10,5.02
2.95,5.10
2.80,5.19
2.65,5.28
2.51,5.37
2.35,5.45
2.20,5.55
2.04,5.65
1.89,5.73
1.75,5.79
1.58,5.89
1.42,5.91
1.23,5.88
1.08,5.90
0.87,5.92
0.70,5.86
0.53,5.75
0.37,5.65
0.24,5.57
0.13,5.46
-0.00,5.35
-0.12,5.24
-0.23,5.10
-0.32,4.97
-0.42,4.83
-0.49,4.68
-0.54,4.53
-0.56,4.37
-0.60,4.20
